108,2.5704838388106404,2.667883188116784,1.3995633817863464,67.20199997314454,87.55200002441406,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
109,2.547308550161474,2.6838725968903185,1.3941130292320252,67.30600002441406,87.61800012695312,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
109,2.547308550161474,2.6838725968903185,1.3941130292320252,67.30600002441406,87.61800012695312,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
109,2.547308550161474,2.6838725968903185,1.3941130292320252,67.30600002441406,87.61800012695312,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
110,2.5195246841393266,2.65324464265038,1.3951511854171752,67.33599994873047,87.61799989257813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
110,2.5195246841393266,2.65324464265038,1.3951511854171752,67.33599994873047,87.61799989257813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
110,2.5195246841393266,2.65324464265038,1.3951511854171752,67.33599994873047,87.61799989257813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
111,2.520113893583709,2.667290407068589,1.3860342601394653,67.43000007324218,87.68000004882812,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
111,2.520113893583709,2.667290407068589,1.3860342601394653,67.43000007324218,87.68000004882812,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
111,2.520113893583709,2.667290407068589,1.3860342601394653,67.43000007324218,87.68000004882812,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
112,2.5316198316274905,2.6502987613864972,1.3841347284698486,67.56599994628907,87.82599989257812,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
112,2.5316198316274905,2.6502987613864972,1.3841347284698486,67.56599994628907,87.82599989257812,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
112,2.5316198316274905,2.6502987613864972,1.3841347284698486,67.56599994628907,87.82599989257812,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
113,2.499208546152302,2.658000501931882,1.3826731657600402,67.71999999511719,87.82599989501954,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
113,2.499208546152302,2.658000501931882,1.3826731657600402,67.71999999511719,87.82599989501954,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
113,2.499208546152302,2.658000501931882,1.3826731657600402,67.71999999511719,87.82599989501954,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
114,2.4870861394732606,2.634612709868188,1.3771432442855835,67.758000078125,87.80200010009766,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
114,2.4870861394732606,2.634612709868188,1.3771432442855835,67.758000078125,87.80200010009766,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
114,2.4870861394732606,2.634612709868188,1.3771432442855835,67.758000078125,87.80200010009766,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
115,2.4938978237264298,2.64292691969404,1.3783271145057678,67.74600007324219,87.93000015136718,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
115,2.4938978237264298,2.64292691969404,1.3783271145057678,67.74600007324219,87.93000015136718,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
115,2.4938978237264298,2.64292691969404,1.3783271145057678,67.74600007324219,87.93000015136718,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
116,2.4936411474265303,2.629672733007693,1.3770013906860352,67.77000007324219,88.00200007324219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
116,2.4936411474265303,2.629672733007693,1.3770013906860352,67.77000007324219,88.00200007324219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
116,2.4936411474265303,2.629672733007693,1.3770013906860352,67.77000007324219,88.00200007324219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
117,2.491924052144967,2.654903302005693,1.3695849163818359,67.99800015380859,88.03200015136719,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
117,2.491924052144967,2.654903302005693,1.3695849163818359,67.99800015380859,88.03200015136719,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
117,2.491924052144967,2.654903302005693,1.3695849163818359,67.99800015380859,88.03200015136719,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
118,2.4804580258388147,2.6394318762947533,1.3747274166870118,67.89200010253906,88.09399994628906,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
118,2.4804580258388147,2.6394318762947533,1.3747274166870118,67.89200010253906,88.09399994628906,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
118,2.4804580258388147,2.6394318762947533,1.3747274166870118,67.89200010253906,88.09399994628906,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
119,2.4603361989937578,2.6136995834462784,1.363676600856781,68.16400001953124,88.20599986816406,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
119,2.4603361989937578,2.6136995834462784,1.363676600856781,68.16400001953124,88.20599986816406,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
119,2.4603361989937578,2.6136995834462784,1.363676600856781,68.16400001953124,88.20599986816406,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
120,2.448134291405771,2.618669229395249,1.3617216137313843,68.07000001953125,88.16400004882813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
120,2.448134291405771,2.618669229395249,1.3617216137313843,68.07000001953125,88.16400004882813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
120,2.448134291405771,2.618669229395249,1.3617216137313843,68.07000001953125,88.16400004882813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
121,2.4531880523644243,2.6346871806126013,1.3590456090354919,68.20000004882813,88.29200007324219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
121,2.4531880523644243,2.6346871806126013,1.3590456090354919,68.20000004882813,88.29200007324219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
121,2.4531880523644243,2.6346871806126013,1.3590456090354919,68.20000004882813,88.29200007324219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
122,2.4368879397710166,2.596938836808298,1.3597809984970093,68.16000004882812,88.23800002197265,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
122,2.4368879397710166,2.596938836808298,1.3597809984970093,68.16000004882812,88.23800002197265,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
122,2.4368879397710166,2.596938836808298,1.3597809984970093,68.16000004882812,88.23800002197265,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
123,2.4210762042625276,2.60369096550287,1.354851342754364,68.32800002197266,88.33000017578125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
123,2.4210762042625276,2.60369096550287,1.354851342754364,68.32800002197266,88.33000017578125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
123,2.4210762042625276,2.60369096550287,1.354851342754364,68.32800002197266,88.33000017578125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
124,2.4274328713323556,2.610616503977308,1.350036330394745,68.45999999511719,88.35400015136719,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
124,2.4274328713323556,2.610616503977308,1.350036330394745,68.45999999511719,88.35400015136719,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
124,2.4274328713323556,2.610616503977308,1.350036330394745,68.45999999511719,88.35400015136719,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
125,2.4293789886960795,2.6106037205340815,1.347199158191681,68.47600004882813,88.44400004882813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
125,2.4293789886960795,2.6106037205340815,1.347199158191681,68.47600004882813,88.44400004882813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
125,2.4293789886960795,2.6106037205340815,1.347199158191681,68.47600004882813,88.44400004882813,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
126,2.406824986139933,2.583866921125674,1.3440723118782043,68.71400017578125,88.38800002441407,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
126,2.406824986139933,2.583866921125674,1.3440723118782043,68.71400017578125,88.38800002441407,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
126,2.406824986139933,2.583866921125674,1.3440723118782043,68.71400017578125,88.38800002441407,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
127,2.3943795246236466,2.5910796651653216,1.3446678673934938,68.78799994140626,88.45400002197266,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
127,2.3943795246236466,2.5910796651653216,1.3446678673934938,68.78799994140626,88.45400002197266,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
127,2.3943795246236466,2.5910796651653216,1.3446678673934938,68.78799994140626,88.45400002197266,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
128,2.3907232658535826,2.6075178805519554,1.3414766757774352,68.7259999169922,88.6099999169922,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
128,2.3907232658535826,2.6075178805519554,1.3414766757774352,68.7259999169922,88.6099999169922,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
128,2.3907232658535826,2.6075178805519554,1.3414766757774352,68.7259999169922,88.6099999169922,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
129,2.378649169323491,2.5850242399701884,1.3379886769104004,68.85600002441406,88.69599991699219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
129,2.378649169323491,2.5850242399701884,1.3379886769104004,68.85600002441406,88.69599991699219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
129,2.378649169323491,2.5850242399701884,1.3379886769104004,68.85600002441406,88.69599991699219,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
130,2.372314499873741,2.596657446786469,1.3342125785827637,68.80400001953124,88.61400007324218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
130,2.372314499873741,2.596657446786469,1.3342125785827637,68.80400001953124,88.61400007324218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
130,2.372314499873741,2.596657446786469,1.3342125785827637,68.80400001953124,88.61400007324218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
131,2.36898739898906,2.5776104786816765,1.3285935005378724,69.06200004882812,88.75399999511718,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
131,2.36898739898906,2.5776104786816765,1.3285935005378724,69.06200004882812,88.75399999511718,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
131,2.36898739898906,2.5776104786816765,1.3285935005378724,69.06200004882812,88.75399999511718,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
132,2.343481634177414,2.5644696460050693,1.3246852294158935,69.24400009765625,88.8100000732422,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
132,2.343481634177414,2.5644696460050693,1.3246852294158935,69.24400009765625,88.8100000732422,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
132,2.343481634177414,2.5644696460050693,1.3246852294158935,69.24400009765625,88.8100000732422,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
133,2.345156704678255,2.5849476491703705,1.3271786798858642,69.34400004638672,88.77400004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
133,2.345156704678255,2.5849476491703705,1.3271786798858642,69.34400004638672,88.77400004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
133,2.345156704678255,2.5849476491703705,1.3271786798858642,69.34400004638672,88.77400004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
134,2.332458734512329,2.5858794333888033,1.3226323725509643,69.40200007080078,88.80200007324218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
134,2.332458734512329,2.5858794333888033,1.3226323725509643,69.40200007080078,88.80200007324218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
134,2.332458734512329,2.5858794333888033,1.3226323725509643,69.40200007080078,88.80200007324218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
135,2.3334920920577704,2.571602828362409,1.3202156453704834,69.46199996582031,88.82799996826172,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
135,2.3334920920577704,2.571602828362409,1.3202156453704834,69.46199996582031,88.82799996826172,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
135,2.3334920920577704,2.571602828362409,1.3202156453704834,69.46199996582031,88.82799996826172,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
136,2.3370823883542826,2.601616384936314,1.3181304870224,69.46199994140625,88.89400004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
136,2.3370823883542826,2.601616384936314,1.3181304870224,69.46199994140625,88.89400004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
136,2.3370823883542826,2.601616384936314,1.3181304870224,69.46199994140625,88.89400004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
137,2.3038115828644994,2.570951267784717,1.3176074251747132,69.48400004394531,88.85600004638673,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
137,2.3038115828644994,2.570951267784717,1.3176074251747132,69.48400004394531,88.85600004638673,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
137,2.3038115828644994,2.570951267784717,1.3176074251747132,69.48400004394531,88.85600004638673,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
138,2.3163519209506465,2.577317247203752,1.3146359461593629,69.54999994140626,88.98800004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
138,2.3163519209506465,2.577317247203752,1.3146359461593629,69.54999994140626,88.98800004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
138,2.3163519209506465,2.577317247203752,1.3146359461593629,69.54999994140626,88.98800004638672,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
139,2.3104186759275547,2.598457558482301,1.3121763667869568,69.59400009521484,89.04800001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
139,2.3104186759275547,2.598457558482301,1.3121763667869568,69.59400009521484,89.04800001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
139,2.3104186759275547,2.598457558482301,1.3121763667869568,69.59400009521484,89.04800001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
140,2.2713976163490144,2.5759242656184176,1.3153085539627076,69.59800004638672,89.04200007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
140,2.2713976163490144,2.5759242656184176,1.3153085539627076,69.59800004638672,89.04200007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
140,2.2713976163490144,2.5759242656184176,1.3153085539627076,69.59800004638672,89.04200007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
141,2.2888043113783296,2.5609944334217145,1.3122853532600403,69.66999993896485,89.05800001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
141,2.2888043113783296,2.5609944334217145,1.3122853532600403,69.66999993896485,89.05800001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
141,2.2888043113783296,2.5609944334217145,1.3122853532600403,69.66999993896485,89.05800001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
142,2.2767290180804682,2.5455864574394975,1.3108018201828002,69.83800001953125,89.04199991699218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
142,2.2767290180804682,2.5455864574394975,1.3108018201828002,69.83800001953125,89.04199991699218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
142,2.2767290180804682,2.5455864574394975,1.3108018201828002,69.83800001953125,89.04199991699218,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
143,2.2885103599697936,2.582718068478154,1.3080084073257445,69.77199994140625,89.01799996826172,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
143,2.2885103599697936,2.582718068478154,1.3080084073257445,69.77199994140625,89.01799996826172,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
143,2.2885103599697936,2.582718068478154,1.3080084073257445,69.77199994140625,89.01799996826172,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
144,2.288547296150058,2.5645476322548064,1.3083055910491943,69.82199999267579,89.07600001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
144,2.288547296150058,2.5645476322548064,1.3083055910491943,69.82199999267579,89.07600001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
144,2.288547296150058,2.5645476322548064,1.3083055910491943,69.82199999267579,89.07600001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
145,2.2730289604149614,2.5649502020256194,1.306661405773163,69.85599994140625,89.07200001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
145,2.2730289604149614,2.5649502020256194,1.306661405773163,69.85599994140625,89.07200001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
145,2.2730289604149614,2.5649502020256194,1.306661405773163,69.85599994140625,89.07200001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
146,2.260383594269846,2.5412622105841542,1.3067651502990723,69.82399999023437,89.11000007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
146,2.260383594269846,2.5412622105841542,1.3067651502990723,69.82399999023437,89.11000007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
146,2.260383594269846,2.5412622105841542,1.3067651502990723,69.82399999023437,89.11000007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
147,2.2658396117827473,2.5446356511583517,1.306628386554718,69.80000009521484,89.11600001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
147,2.2658396117827473,2.5446356511583517,1.306628386554718,69.80000009521484,89.11600001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
147,2.2658396117827473,2.5446356511583517,1.306628386554718,69.80000009521484,89.11600001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
148,2.274790413239423,2.565460104568332,1.3053640390968322,69.90200006835937,89.11200007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
148,2.274790413239423,2.565460104568332,1.3053640390968322,69.90200006835937,89.11200007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
148,2.274790413239423,2.565460104568332,1.3053640390968322,69.90200006835937,89.11200007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
149,2.2655976963978186,2.553571158764409,1.3052078516197205,69.88000001708984,89.13200001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
149,2.2655976963978186,2.553571158764409,1.3052078516197205,69.88000001708984,89.13200001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
149,2.2655976963978186,2.553571158764409,1.3052078516197205,69.88000001708984,89.13200001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
150,2.2694643280085396,2.5443921954024074,1.3049322934913634,69.88000006835938,89.11000001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
150,2.2694643280085396,2.5443921954024074,1.3049322934913634,69.88000006835938,89.11000001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
150,2.2694643280085396,2.5443921954024074,1.3049322934913634,69.88000006835938,89.11000001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
151,2.2485747676269683,2.5399570745580338,1.305426297454834,69.89000001708985,89.12200001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
151,2.2485747676269683,2.5399570745580338,1.305426297454834,69.89000001708985,89.12200001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
151,2.2485747676269683,2.5399570745580338,1.305426297454834,69.89000001708985,89.12200001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
152,2.2522049815047023,2.546093847237381,1.3054490795898437,69.86800006835938,89.13800001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
152,2.2522049815047023,2.546093847237381,1.3054490795898437,69.86800006835938,89.13800001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
152,2.2522049815047023,2.546093847237381,1.3054490795898437,69.86800006835938,89.13800001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
153,2.2869133096115264,2.5627425277934357,1.3044720746994019,69.90399996582032,89.12400007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
153,2.2869133096115264,2.5627425277934357,1.3044720746994019,69.90399996582032,89.12400007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
153,2.2869133096115264,2.5627425277934357,1.3044720746994019,69.90399996582032,89.12400007080078,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
154,2.281429800332761,2.5603281960767856,1.3051856238746644,69.89000009521484,89.12200001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
154,2.281429800332761,2.5603281960767856,1.3051856238746644,69.89000009521484,89.12200001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
154,2.281429800332761,2.5603281960767856,1.3051856238746644,69.89000009521484,89.12200001953126,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
155,2.2603083217845246,2.5567890779644835,1.3054226222991943,69.86800009521484,89.14600001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
155,2.2603083217845246,2.5567890779644835,1.3054226222991943,69.86800009521484,89.14600001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
155,2.2603083217845246,2.5567890779644835,1.3054226222991943,69.86800009521484,89.14600001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
156,2.26360336004519,2.553541943138721,1.3050833985710144,69.90600001708984,89.14400001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
156,2.26360336004519,2.553541943138721,1.3050833985710144,69.90600001708984,89.14400001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
